id,sexo,idade
1,M,19
2,M,20
3,M,19
4,M,19
5,M,20
6,M,18
7,M,19
8,M,19
11,M,22
13,M,24
16,M,19
17,M,21
19,M,22
20,F,19
21,M,21
22,F,22
23,M,24
25,M,18
27,M,21
29,M,22
31,F,19
32,M,32
34,M,18
35,M,20
36,M,28
37,M,21
38,M,17
39,F,19
40,M,23
41,F,42
42,F,23
43,M,32
44,M,35
45,M,21
46,M,20
48,M,19
49,M,20
50,M,20
51,M,20
52,M,18
55,M,17
56,F,17
57,F,16
58,M,24
59,M,19
60,M,21
62,M,54
63,M,26
64,M,17
65,M,19
66,M,20
67,M,23
70,M,55
72,F,20
73,M,13
75,M,25
76,M,16
77,F,19
79,M,17
81,F,21
84,M,22
85,F,19
86,F,26
87,M,19
88,M,20
89,M,16
90,M,18
93,M,17
94,F,21
95,F,20
96,F,25
98,M,16
99,M,18
102,M,23
103,M,23
104,F,18
105,F,18
106,M,18
107,F,20
108,F,25
109,M,19
110,M,23
112,F,20
114,F,16
115,F,18
116,F,17
117,F,17
118,M,21
119,M,50
120,M,18
121,M,26
122,M,22
123,M,64
124,M,18
125,M,46
127,M,20
